0,1
-0.2531759889,0.8759389742
0.8976638815,-0.5415511722
-0.8588195137,0.2750414675
0.6953416948,-0.4544041234
1.3867114669,-0.4999326255
-0.7393410984,0.6310242295
0.4942242905,0.8417129494
1.5751241887,-0.213530548
0.5866889739,0.9463772064
0.7473434122,-0.32431465
1.6761528994,-0.2430471683
0.1241881592,-0.0198083305
-0.2437342537,1.0045785488
0.1177696634,0.4668881665
0.2230426196,0.0507070567
1.249932213,-0.5003406626
0.4920716207,0.9633907303
0.7959762202,0.6651784199
0.5503632346,0.911731916
0.4013670416,-0.443787701
-0.6327244318,0.8164444754
0.8353695162,0.3258403306
0.9180107403,-0.578664163
-0.8252873021,0.5412411106
0.5001977194,0.7240866584
0.8822181799,-0.4983483842
1.4815387167,-0.4142105958
1.3137974194,-0.3214060338
1.7527228137,0.071749682
0.311054382,0.9822908465
0.4467315254,-0.1519300478
0.1696769985,0.9167096168
-0.9374771789,0.1603843407
0.0485456433,0.9746464602
1.8599844854,0.030217133
1.0973332573,0.1455432216
0.8100659364,0.496845812
-0.6544939339,0.8927204524
1.9026913283,0.4042581509
0.0605140987,0.5349816608
-0.0401003213,0.0564634625
-0.9693713396,0.3864107713
1.6646274361,-0.1520252682
1.5225263896,-0.2044778877
1.8982448928,0.3696425262
-0.3459586781,0.7493813857
0.9335859125,0.3502962503
1.7246041105,-0.1905706382
0.1388148751,0.5994106022
0.1540875891,0.8929419782
-0.6872420299,0.8743241539
-0.3573127233,0.9594917446
-0.0340105457,0.2204337326
1.1251705758,-0.0473856376
-0.1413657282,1.1046351031
-0.8365451978,0.6607831328
2.0169735009,0.5814192311
-0.9272479302,-0.0228887662
-0.3602615579,1.0081737991
-0.473877313,0.669015071
0.6714198447,-0.437583135
-0.9229074251,0.2712224645
0.328397426,0.8899756276
0.6736962611,0.6348620385
1.742839206,0.1708513471
0.8172563249,0.1592268166
1.0400026806,0.1099158006
1.4714405822,-0.3870045511
1.0394813014,-0.4406775837
0.3428046628,-0.4179994661
1.077797328,0.1811686438
0.2775399252,0.0006036729
1.0711321092,0.4121562994
0.2512023035,-0.1486700816
0.4238495947,-0.467983904
1.0602551873,-0.048613413
1.0612058339,0.0202573015
0.2552389849,0.417370548
0.4201808321,0.9295652561
0.7000477122,0.6961400574
1.8866437849,-0.1370818519
-0.6557786522,0.7618460352
1.8410398204,0.3722019986
0.4297271634,0.9947258194
1.373460739,-0.3995394182
-0.7194741947,0.7773888736
-0.0483377682,0.3155100255
0.5243347816,-0.4538407759
-0.2094019031,0.3304200222
-1.0527371023,0.157448166
-0.2852843051,0.9090797183
0.0157026372,0.3990072417
1.9028756591,-0.2482729484
0.8225185692,-0.5016685313
0.2985992071,-0.3654250439
1.0536610464,-0.5867224776
1.0397068942,-0.4226859816
0.0063262623,1.0483879887
1.9345089935,0.2026784779
-0.4809781068,1.0099835877
0.7982246355,0.6836186611
1.7089379847,-0.1625625792
0.2358293894,1.1345680219
0.4292354672,0.8195034551
0.5923641971,0.7147015111
1.3189840056,-0.2132564901
0.9703444408,0.5796838737
0.8687294956,-0.3007444089
0.1371516997,0.920664066
-0.9565187395,0.1158760983
1.3895020315,-0.5960344552
0.9937892165,0.4283751191
0.7955751146,0.3248615625
1.1629012773,-0.3283617591
1.9753133839,0.2953831646
0.7830562888,0.5758744185
0.3924558011,0.7413163443
0.7837609223,-0.5071116134
-0.8652938996,0.4264255892
0.3555789586,-0.337306946
-0.6921374391,0.3410651271
0.6203311197,-0.3575273832
0.0175508117,1.0215389757
-0.046811512,0.977143639
0.0277670171,0.1994186503
-0.8276967659,0.3839654532
-0.5722647195,0.6338513494
-0.9846275876,0.2736647903
0.4976562738,-0.526632956
-0.1190864689,0.265203763
2.0235798611,0.4589343322
0.9069127549,-0.4541197724
-0.166616894,0.7227696325
0.3993310766,-0.0198721127
-0.5304582942,0.8611671976
0.0194330614,0.8565172663
-0.2331409373,0.9568717724
-0.8070461064,0.674962617
0.8357643609,-0.4715163251
1.6802631399,-0.3695677387
-0.5669135699,0.7154204379
-0.6770898328,0.7034427278
0.9595100806,0.3668265915
-0.6906109162,0.8781173298
-1.0408601122,0.0053098018
-0.950228366,0.077452576
1.766611911,-0.3143044208
1.0612216219,0.365091409
-0.5444878057,1.0451251126
-0.6534875251,0.6938888062
0.0651940022,0.36841661
0.7883910995,0.6020062947
1.015725882,0.5388440201
0.0262381443,0.2955367205
0.707984557,0.6987975756
-0.6830098284,0.9091243634
1.8435514294,0.3336776816
0.64976719,-0.5974889091
0.9765585809,-0.4876098545
-0.1449478494,0.8907842573
1.9877047528,0.4068531624
-0.4708306172,0.6753454485
1.6827084549,-0.3251593935
0.1357976015,0.4363338823
-1.0027233444,0.0668383402
1.4093112714,-0.3499955815
0.4957517766,-0.3060586645
-0.3732639308,0.7980929164
0.8460177791,0.2578150616
0.6867993038,0.5904873947
-0.5710481465,0.770338353
1.3080626444,-0.6020544403
1.9085683079,0.563671745
0.1872690867,0.8995391808
1.5839697195,-0.3126557625
1.2488643948,-0.4194902248
0.4973600146,1.0164641367
-0.1116228881,0.1436387515
0.293932514,0.9492554463
-0.8992367773,0.2196653993
0.6540673779,-0.196265414
-0.8238727734,0.5081447737
-0.8514588737,0.3905113732
-0.8359674384,0.5167543832
1.8574589222,0.2709002533
-0.0906670133,0.436231824
0.2406297362,-0.1439048859
0.7936725285,-0.3884291673
0.1918875586,-0.0275153645
0.6683623052,-0.4005638124
-1.0011676252,0.1355281024
1.0172919445,-0.4986228874
-0.1073333829,0.2082607565
0.971629354,0.408265109
-0.9448685869,0.9285845443
1.7222947886,0.1723858722
1.452541543,-0.4601801079
-1.0475032195,0.4088738719
-0.2461788238,1.0663278451
0.1444776339,-0.0367033955
0.7031945044,-0.3761431447
0.9373261796,0.0541065743
0.6437211599,0.6282694646
0.7102582438,0.433858748
1.0299156229,0.4107216938
-0.840212886,0.2892570155
0.8276204271,0.5419935905
0.8544940974,-0.5816009205
1.997050281,0.2758228165
0.7623030059,0.4093299384
-0.6646612343,0.5188141826
1.9650266142,0.4658450428
0.3777701251,-0.2354832607
-0.0078654739,1.0483746272
1.9072047672,0.1969221941
1.3542031358,-0.7057855975
1.1670754807,-0.4471781444
0.5927623752,0.9611761321
1.7232059786,-0.1007021763
1.4611008042,-0.4604320406
-0.0387211729,1.1798583563
0.3853135728,0.9508662855
0.1839932078,-0.4019971989
0.5005671157,-0.377191838
0.5938470745,-0.4209083598
-0.7522826433,0.4487284945
-0.4605221319,1.0802006766
-0.73580433,0.5126637472
-0.8056789532,0.1872430897
0.8330325165,0.4092858367
1.2285273293,-0.1432952509
0.8342934138,0.6980122917
-0.9666029483,0.3380043034
0.4806401991,0.9036859394
1.4754311596,-0.3726966251
0.2607595334,-0.3759993113
0.0689902103,0.1784505909
-0.6604066797,0.8092064332
0.6939068499,0.7923908117
0.4745112179,-0.3588487871
1.9665735948,-0.029449528
0.2009063181,1.0427208786
0.9407123262,0.14326757
0.5532240192,1.0093760631
0.0398895427,0.3256056706
0.8078485889,0.5597744914
1.6893039766,-0.3873477903
0.5726722746,0.8540344869
1.7375955763,0.1601695724
0.8834560599,0.2372984131
1.9852216161,0.5160786404
1.4900504493,0.0494867219
-0.5744771863,0.9511341217
-0.1911997519,0.813576519
1.261799789,-0.5025557721
0.203147118,-0.2184147735
-0.4539146957,0.7772081347
1.9254324224,0.2702318835
0.3513185192,0.7760667807
0.3193123296,0.9325452858
-0.787555328,0.6307279071
1.871233991,-0.1363613494
-0.7232771988,0.6832941971
2.1728415363,0.2726461507
1.0966623631,0.207801813
0.0192087046,0.8830629499
-0.7909654157,0.7258210457
0.1140333991,0.2882953553
-0.8234379848,0.5813666826
1.7436003872,-0.1846646176
0.9982133669,-0.162571665
0.892822079,-0.4353410456
-0.0068933858,0.9437339297
1.7840594582,-0.0429431744
1.0330787029,-0.5404287397
0.1358625211,-0.1954253225
1.6850148681,-0.291953892
2.034207164,0.5452456365
0.2065447112,-0.0100377536
1.0132372005,0.1552154368
-0.2083615953,1.0635142976
0.1710213487,0.0582369683
1.8976539946,0.3145429252
0.5385953763,-0.5274815575
0.2652163927,1.1444786173
1.3449764669,-0.3620475581
1.4438807828,-0.23069669
-0.4198338456,0.9333811912
-0.9349383103,0.1222988845
0.1249912183,-0.0292319288
0.8910875146,0.7270422449
1.0915497281,-0.0758611563
1.7931413086,0.0559984517
0.274473326,0.9727458331
0.2486057554,-0.3577663093
0.4918068404,0.8332025714
-0.7376059309,0.8276788361
1.0136022875,-0.3837532011
0.7289113345,0.3927057049
0.4465474184,-0.256046946
0.1096802492,1.0290321743
0.6388601902,1.1062092391
0.8418713413,-0.6441438936
0.539394568,0.8955196092
0.1677907605,-0.2310346514
1.750903576,-0.2361718306
0.0335141726,0.1089938398
0.3153558714,-0.3542288091
-0.4764074678,0.9652730604
0.2372015631,-0.4009112828
0.984274368,0.1276540953
0.6948801907,0.5521636396
-0.8151826365,0.8942174517
0.9592420115,0.4722820363
0.1922480437,-0.4204386964
1.6414251634,-0.150488879
1.9293765412,0.1189015541
0.8695213091,0.17564803
1.3268143332,-0.6166895088
0.0102193235,0.304890844
-1.0264303415,-0.0655676753
0.5582857455,0.784121592
-0.3349555332,0.9312874403
0.4054281745,-0.2618021316
0.3936053215,0.7202038197
2.0451115474,0.5299906649
1.6959350425,-0.2552013536
-0.120199486,0.9368143973
-0.2905351756,1.0448486676
-0.2941496444,1.0082362966
1.9444426049,0.2555702023
-0.5397332888,0.9826566838
1.1309304468,-0.3557130591
0.206060915,1.0148069962
-1.0735516886,0.3678098692
0.1976283477,0.8352004579
-0.9671751887,0.1852905938
0.609301794,-0.4073548968
0.7252759113,0.6186265949
-0.0083948855,1.0302399373
0.0188282943,0.3424152256
1.893656916,0.3894240191
0.7655581863,0.933102167
0.8581325081,0.3473481603
1.9410979891,0.4228580693
-0.3620985177,0.946533119
-1.0938653862,0.1255361022
-0.2790096766,1.0011615905
1.8836838762,0.0244223194
0.0022793792,0.0860199967
0.1963495541,-0.1708450447
-0.1242096534,0.797113758
0.1503783757,-0.0573300596
0.3898740666,-0.2200240031
-1.0864212378,0.3091991207
1.8328622419,0.1475506655
0.5449027278,-0.4323210415
0.0946882153,0.3134341727
0.4835250706,-0.4445407155
-0.0497470264,0.1915367939
-0.8404605778,0.0157390412
1.2084939155,-0.4719849333
1.6684356132,-0.4362859171
2.0269259715,0.0939471275
-0.8995958301,0.3898547528
1.799685441,0.0110218407
0.6598884302,0.8552653578
1.2511875509,-0.4938105427
0.9019630489,-0.3595948997
0.723821338,0.7243644252
-1.0657587723,0.1264921154
2.0237800835,0.2152534429
1.5594715933,-0.2803974278
1.8137050924,-0.0654168039
1.6560919839,-0.1896461519
0.2942032007,-0.2954043592
0.1730688793,0.5186445674
-0.0125775394,0.5641817356
0.3304345558,-0.2308743469
1.4331240294,-0.35037768
0.9244377596,-0.6849979067
0.2391472139,-0.0792031164
0.5821539304,-0.4353548568
-1.0123192114,0.5685794258
1.8122525751,-0.1959416852
1.1894315441,-0.5070264909
1.662963521,-0.1172790673
0.4160511921,-0.4187395322
-0.024875322,0.9984301542
-0.7373563407,0.6303729131
1.0228848432,0.2103419039
1.3204055941,-0.427087855
-0.7369228648,0.5098453699
1.4529127604,-0.4194997808
1.2247328938,-0.4947457186
0.9585389211,0.166390731
1.7349416242,-0.1102613346
0.2585019255,-0.0709649592
-0.1841083508,0.9587336449
-0.0084162206,0.8236870404
